year,population,Population (thousands),births,deaths
1950,2477.67,2477674.73,92083.26,48788.54
1951,2520.97,2520969.58,92836.90,48514.55
1952,2565.29,2565291.18,97606.68,47646.61
1953,2615.25,2615250.62,97555.84,47499.08
1954,2665.31,2665306.98,100348.05,47002.81
1955,2718.65,2718651.7,101807.36,46966.10
1956,2773.49,2773492.58,101827.19,46806.57
1957,2828.51,2828512.68,105977.91,47269.07
1958,2887.22,2887221.03,104557.39,46782.74
1959,2945,2944995.16,101921.64,51327.05
1960,2995.59,2995589.21,102262.44,54973.68
1961,3042.88,3042877.66,100989.85,50003.18
1962,3093.86,3093863.56,112053.32,46406.40
1963,3159.51,3159509.92,119818.71,47279.57
1964,3232.05,3232048.57,117393.29,47065.43
1965,3302.38,3302376.1,117932.23,48459.85
1966,3371.85,3371847.86,117182.36,48043.57
1967,3440.99,3440986.21,116839.78,47915.49
1968,3509.91,3509910.12,121750.03,47947.98
1969,3583.71,3583711.49,122122.85,48234.88
1970,3657.6,3657599.06,124117.19,48534.13
1971,3733.18,3733181.62,123647.42,49683.95
1972,3807.14,3807144.57,123275.04,47961.81
1973,3882.46,3882457.2,123269.48,47680.36
1974,3958.05,3958045.81,122436.99,47493.92
1975,4032.99,4032988.35,120491.01,47592.76
1976,4105.89,4105886.11,120647.82,47407.65
1977,4179.13,4179125.65,120040.24,46745.92
1978,4252.42,4252419.33,121337.10,46859.95
1979,4326.9,4326896.09,124287.66,46913.60
1980,4404.27,4404269.65,126793.22,47316.61
1981,4483.75,4483745.76,129152.54,47388.19
1982,4565.51,4565509.56,132513.06,47561.96
1983,4650.46,4650460.18,130982.63,48133.88
1984,4733.31,4733308.29,133397.03,48341.29
1985,4818.36,4818363.85,135419.52,48685.44
1986,4905.1,4905097.37,138419.61,48487.10
1987,4995.03,4995029.31,140544.95,48634.09
1988,5086.94,5086939.68,139993.38,49284.18
1989,5177.65,5177648.26,141176.68,49064.19
1990,5269.76,5269760.35,142451.01,49619.70
1991,5362.59,5362591.37,137391.60,50082.06
1992,5449.9,5449900.36,135753.66,50181.62
1993,5535.47,5535471.82,134692.83,50769.04
1994,5619.4,5619395.22,134185.34,51519.24
1995,5702.06,5702060.76,133673.13,51355.46
1996,5784.38,5784378.15,133052.99,51518.77
1997,5865.91,5865912.45,132597.54,51459.18
1998,5947.05,5947050.07,132286.77,51761.76
1999,6027.57,6027574.89,132364.21,51996.61
2000,6107.94,6107942.03,134014.03,52099.82
2001,6189.86,6189855.92,133877.73,52095.28
2002,6271.64,6271638.04,134020.46,52481.45
2003,6353.18,6353176.68,134302.05,52858.47
2004,6434.62,6434620.05,135228.15,52965.05
2005,6516.88,6516882.9,135800.24,53213.36
2006,6599.47,6599469.34,136909.90,53015.85
2007,6683.36,6683363.1,138562.82,53391.82
2008,6768.53,6768533.99,140164.40,54037.66
2009,6854.66,6854660.56,141200.89,53910.19
2010,6941.95,6941951.26,141633.32,54329.19
2011,7029.25,7029254.95,142134.92,54393.80
2012,7117,7116995.9,144194.06,54789.78
2013,7206.4,7206399.94,143421.59,55034.45
2014,7294.79,7294786.8,143670.86,55217.58
2015,7383.24,7383240.04,142608.08,55893.03
2016,7469.96,7469955.03,143238.90,56200.62
2017,7556.99,7556993.44,142624.12,56965.96
2018,7642.65,7642651.36,139628.71,57351.68
2019,7724.93,7724928.29,137984.25,57938.53
2020,7804.97,7804973.77,135132.60,63174.31
2021,7876.93,7876931.99,133974.70,69248.15
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
